,x,y,z,salinity
0,3414.281022304565,612.5635942465573,2.2566632777046234,0.0
1,4146.330409737155,535.7741956901447,1.9404733052178669,0.0
2,4077.5079704566006,1045.4414044310593,1.8878628808273847,0.0
3,3202.9640819771284,24.042231303390373,0.8468665179727863,0.0
4,3411.02080385687,612.3841251778352,-0.16525412355117897,0.0
5,3205.6578985342594,1566.7198452531263,3.1199837972131736,0.0
6,3516.083398823222,839.127619720069,0.5639646909594558,0.0
7,3342.545640070523,548.049211230362,1.8364173502457144,0.0
8,3403.1986189881663,381.1790841190981,6.028475921950854,0.0
9,3031.875621629829,1321.1776118461642,3.7833801950167896,0.0
