,x,y,z,salinity
0,4456.354860710651,727.1500762082015,1.5,0.0
1,3434.6470080291733,543.5078652145094,4.5,0.0
2,2923.368431708102,957.9032514184051,4.5,0.0
3,3137.8166717763256,96.2572549851606,1.5,0.0
4,3421.9075086191806,267.7905795381376,4.5,0.0
5,3612.999999769083,926.7671152362972,1.5,0.0
6,2926.765631550767,520.4403421712481,4.5,0.0
7,3263.937715935261,1357.2628391977332,5.5,0.0
8,2642.2501447275786,1362.2727976242522,5.5,0.0
9,4196.469072746784,1107.5832009044477,5.5,0.0
10,3505.1389047644716,1092.8330594209374,2.5,0.0
11,2905.5331325341103,1073.8699988178626,5.5,0.0
12,2400.199655937702,1097.0084645166617,1.5,0.0
13,3118.7074226613354,695.7627614610884,4.5,0.0
14,3160.3231207339804,1615.2102886798505,2.5,0.0
15,3010.4216776763906,332.54125632096896,4.5,0.0
16,3377.743910664536,1328.9399130006088,3.5,0.0
17,3054.1606256507016,284.5221871517987,0.5,0.0
18,3241.0066169972733,851.5368330110321,1.5,0.0
19,3463.5232066918256,1186.7766875862476,4.5,0.0
20,3227.4178176266128,1059.7185177090576,0.5,0.0
21,3458.427406927828,565.1360574715467,2.5,0.0
22,3524.672803859795,2036.2764142395501,5.5,0.0
23,3519.577004095797,1414.8388277740924,4.5,0.0
24,3308.5259638702382,1838.4891526461874,4.5,0.0
25,4226.1945713701025,737.6367249289009,5.5,0.0
26,3951.021384114243,1279.9408818575828,1.5,0.0
27,3102.5707234086767,1871.0599948978256,5.5,0.0
28,3497.070555138142,-104.13410723809777,0.5,0.0
29,3114.460922858004,603.7218153041434,3.5,0.0
30,3017.6407273420537,1529.3109989482748,2.5,0.0
31,3336.977512552557,1952.7105456513332,3.5,0.0
32,3412.9898590321845,1097.2291327692499,2.5,0.0
33,3744.641493672349,782.7165196259983,3.5,0.0
34,4387.9862138770195,753.1547517444418,1.5,0.0
35,2972.20317944641,1531.610232917474,4.5,0.0
36,3580.7266012637656,720.7087783118616,1.5,0.0
37,3410.0173091698525,521.3102107663886,5.5,0.0
38,3856.7490884802914,1238.0478044947322,2.5,0.0
39,3402.373609523857,1880.3719384514172,3.5,0.0
40,3376.469960723537,1812.4526268432346,3.5,0.0
41,2909.7796323374423,1165.9163537185175,5.5,0.0
42,3643.1501483727334,73.28277467550815,4.5,0.0
43,4053.786679354858,491.98781771430583,4.5,0.0
44,3999.4314818722187,1323.7477532810478,1.5,0.0
45,3100.8721234873447,1825.1347482985307,5.5,0.0
46,3097.050273664346,720.0590867827225,1.5,0.0
47,3891.570386867607,1489.8070053069473,4.5,0.0
48,4341.699366020711,755.4421456904427,5.5,0.0
49,3563.7406020504413,1896.215722431046,0.5,0.0
50,3665.656597330389,578.9506257404437,2.5,0.0
51,4025.3351306725385,378.53797530997184,2.5,0.0
52,3451.208357262166,911.254108827291,1.5,0.0
53,3034.6267265553784,354.3636387927964,3.5,0.0
54,3632.533898864406,1870.1795454968171,4.5,0.0
55,4392.657363660684,845.3482965347974,1.5,0.0
56,3718.3131948916957,1727.82336831002,5.5,0.0
57,2536.0876496442997,1044.5737168521266,2.5,0.0
58,3591.7675007524267,1480.270044359878,3.5,0.0
59,2735.248490420531,874.6377578621896,0.5,0.0
60,3534.015103427123,1736.0826691145814,2.5,0.0
61,4019.390030947875,1253.7316130345464,1.5,0.0
62,3261.814466033595,1311.1500511339934,2.5,0.0
63,3189.1993193966323,715.8632650568934,1.5,0.0
64,2849.4793351301396,846.3272727175397,3.5,0.0
65,2801.9185373328305,1332.0270328672605,1.5,0.0
66,3263.0884159745947,827.4303691593988,0.5,0.0
67,2598.0865467729345,1410.5028604945599,1.5,0.0
68,3391.3327100351958,107.82499080981992,3.5,0.0
69,4236.386170898097,967.563167281531,1.5,0.0
70,2690.6602424855537,1406.2862376782389,5.5,0.0
71,3480.509205905151,2084.122967117226,5.5,0.0
72,2962.0115799184155,1301.5943317343717,3.5,0.0
73,3440.5921077538374,1694.5766579144968,4.5,0.0
74,2628.236695376586,1040.5575876743098,0.5,0.0
75,3736.9977940263525,115.21315117127045,3.5,0.0
76,3954.418583956908,842.2392615024122,1.5,0.0
77,3387.0862102318647,1029.1139193100917,0.5,0.0
78,3457.5781069671616,35.715232390456656,4.5,0.0
79,3255.4447163285986,1173.380624159867,3.5,0.0
80,3590.0689008310937,421.28316779927843,4.5,0.0
81,3649.5198980777304,211.227380980652,2.5,0.0
82,2583.6484474416084,1088.4039318882856,4.5,0.0
83,2586.1963473236074,1134.7163410143564,5.5,0.0
84,2878.355533792791,476.41670866711894,5.5,0.0
85,3192.596519239298,1821.0969874065897,0.5,0.0
86,3831.270089660304,156.76156723830243,1.5,0.0
87,3423.606108540512,1327.0231963192882,3.5,0.0
88,3834.2426395226357,732.6046781479088,2.5,0.0
89,3717.4638949310292,1198.256299858574,2.5,0.0
90,2795.9734376081665,1194.047805812861,0.5,0.0
91,3286.019514912583,319.98788262104176,3.5,0.0
92,3291.11531467658,-71.69076138707663,3.5,0.0
93,3841.461689188299,1400.0863745897075,5.5,0.0
94,3464.372506652492,703.2775291740054,5.5,0.0
95,3180.7063197899706,1545.1736770442685,4.5,0.0
96,2746.714039889525,620.8733995476218,2.5,0.0
97,3827.0235898569736,1078.1130757843393,1.5,0.0
98,3731.9019942623554,506.83727888386426,1.5,0.0
99,3314.4710635949023,433.844112637234,4.5,0.0
