,x,y,z,salinity
0,3285.038890566084,364.4815605148708,4.934398740815056,0.0
1,2120.183993815191,489.58865978695223,8.24080976008954,0.0
2,2965.016247351552,381.34303231077797,3.247991093869684,0.0
3,2694.2477976433966,-45.09283480324757,6.329534729022345,0.0
4,3457.111244440721,564.9553249668501,9.579135190845657,0.0
5,2567.791519993672,1203.7061558857022,0.007861461834374472,0.0
6,2900.5597835413446,1510.1903356886096,2.6012189043101976,0.0
7,2977.0797055791077,80.02703730016769,8.668989657526929,0.0
8,3331.9262341722556,847.7560667636191,4.247374434307714,0.0
9,2355.829137464649,615.8095835500335,1.427486243683305,0.0
