,x,y,z,salinity
0,3938.492535802273,956.0448085771019,2.6349567058196137,0.0
1,4060.9464177306086,674.5179389783666,5.525006602500968,0.0
2,3904.613871972378,1282.2194205850747,3.11240383112088,0.0
3,2916.149762113545,1303.6087815470569,2.8779691730592694,0.0
4,2995.453458681548,1509.535203650901,6.94547682843491,0.0
5,3590.608992678552,1965.7546758110873,-0.4223016712538945,0.0
6,3739.4731316647444,691.6529168915017,7.423113417808619,0.0
7,2588.831381169713,1179.664517550989,2.1526230091767826,0.0
8,2615.4431801366904,766.512985295398,2.793480244669797,0.0
9,3742.2436249341085,1750.6367818582335,3.347757825421602,0.0
