,x,y,z,salinity
0,3514.823780192049,793.1364440603365,7.984756493843038,0.0
1,2393.2535065159836,959.9239041921301,11.116329619394918,0.0
2,2379.5321474582997,152.4327417225299,10.932895916915923,0.0
3,3216.3038219699893,302.500933271879,3.5308866565449386,0.0
4,3592.1590042952175,467.3413943885512,6.008663212353687,0.0
5,2620.1276496934483,1385.4041502885755,5.388920771931607,0.0
6,3304.757806646477,731.7648237803501,1.0372593571848887,0.0
7,3199.3716044153944,945.8199700077403,4.924832809327128,0.0
8,2806.2599024570027,1422.9072311667933,4.0494567510699255,0.0
9,3267.790799733105,435.3775577003757,3.952927980056142,0.0
